Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
13/04/2021,56.44,59.96,52.86,59.26,42774300,0.0,0.0
14/04/2021,60.8,61.55,49.3,50.16,52949200,0.0,0.0
15/04/2021,50.87,52.42,43.29,48.11,39017100,0.0,0.0
16/04/2021,45.01,47.56,42.8,44.64,24637500,0.0,0.0
19/04/2021,40.35,43.31,38.71,40.9,28356400,0.0,0.0
20/04/2021,40.54,41.1,35.71,38.56,29240900,0.0,0.0
21/04/2021,36.99,42.07,36.06,41.31,26801700,0.0,0.0
22/04/2021,40.58,42.21,36.37,36.49,27895100,0.0,0.0
23/04/2021,34.09,38.91,33.37,38.48,25722600,0.0,0.0
26/04/2021,41.27,42.16,39.55,40.89,19234300,0.0,0.0
27/04/2021,41.65,41.83,39.82,40.52,13779300,0.0,0.0
28/04/2021,40.18,44.15,39.41,43.93,15088700,0.0,0.0
29/04/2021,41.95,42.73,39.42,40.33,12765300,0.0,0.0
30/04/2021,40.81,43.38,40.45,41.83,15422800,0.0,0.0
03/05/2021,42.88,44.1,39.32,39.99,14120700,0.0,0.0
04/05/2021,38.6,39.0,35.1,37.57,15015600,0.0,0.0
05/05/2021,38.16,39.11,36.0,36.62,12083500,0.0,0.0
06/05/2021,36.39,36.65,32.0,33.45,14595100,0.0,0.0
07/05/2021,33.8,35.52,32.62,33.39,11020900,0.0,0.0
10/05/2021,33.33,33.4,29.88,29.95,15802800,0.0,0.0
11/05/2021,25.99,30.8,25.65,29.87,19802800,0.0,0.0
12/05/2021,28.25,29.6,26.08,26.52,15277500,0.0,0.0
13/05/2021,24.91,26.95,20.68,22.23,36110500,0.0,0.0
14/05/2021,24.05,26.8,23.63,26.02,22633700,0.0,0.0
17/05/2021,23.4,24.52,22.52,24.31,19807500,0.0,0.0
18/05/2021,23.2,26.8,23.12,25.56,24456900,0.0,0.0
19/05/2021,21.95,24.38,21.61,24.14,41600100,0.0,0.0
20/05/2021,26.07,26.58,23.13,24.18,24949500,0.0,0.0
21/05/2021,24.45,25.46,22.46,22.84,24553800,0.0,0.0
24/05/2021,23.45,26.3,22.77,25.95,22951100,0.0,0.0
25/05/2021,24.98,25.86,24.35,25.14,16489500,0.0,0.0
26/05/2021,26.68,28.63,26.03,27.64,28262400,0.0,0.0
27/05/2021,28.85,29.6,27.28,28.5,23524200,0.0,0.0
28/05/2021,27.4,28.72,26.73,27.13,13679800,0.0,0.0
01/06/2021,27.1,29.87,27.06,29.23,14647700,0.0,0.0
02/06/2021,30.28,31.06,29.1,30.03,14458600,0.0,0.0
03/06/2021,30.48,30.52,28.01,28.28,11061800,0.0,0.0
